Timestamp,"The data collected will be used anonymously for a published report as part of the course. Non of your personal data will be shared, stored or collected.",How concerned are you with food waste?,Would you consider having less menu options at Polymensa in favor of less food waste?,How often do you eat at the Polymensa in a typical week (lunch and dinner included)?,Which factor plays the biggest role in your menu choice?,"When eating at the Polymensa nowadays, how often do you have food left over on your plate?","If there was an option for a smaller serving with a reduced price, how often would you choose the smaller serving","If there was an option for a larger serving with an increased price, how often would you choose the larger serving","Previously there was the possibility to get a second serving for certain menus. 
How common was it for you to take another serving of food?","With the restriction on second servings, do you perceive the initial portion sizes to be larger, smaller, or about the same as before?",Have you noticed a significant change in the amount of food waste you generate at the Polymensa after the policy change disallowing second servings?
2024-06-02T21:30:54Z,I read and understood the conditions listed above and want to voluntarily participate in this survey,Concerned,Yes,3,Price,Rarely,Rarely,Sometimes,Often,Larger,Same food waste
2024-06-02T21:54:10Z,I read and understood the conditions listed above and want to voluntarily participate in this survey,Concerned,Yes,3,Taste,Rarely,Never,Rarely,Sometimes,About the same,Same food waste
2024-06-02T22:00:28Z,I read and understood the conditions listed above and want to voluntarily participate in this survey,Concerned,Yes,2,Dietary restrictions,Rarely,Sometimes,Sometimes,Never,About the same,Same food waste
2024-06-02T22:04:07Z,I read and understood the conditions listed above and want to voluntarily participate in this survey,Concerned,Yes,6,Taste,Never,Rarely,Sometimes,Sometimes,Larger,Same food waste
2024-06-02T22:45:41Z,I read and understood the conditions listed above and want to voluntarily participate in this survey,Concerned,Yes,4,Taste,Sometimes,Rarely,Sometimes,Sometimes,Larger,Increase in food waste
2024-06-03T00:14:55Z,I read and understood the conditions listed above and want to voluntarily participate in this survey,Not concerned at all,No,2,Taste,Sometimes,Rarely,Rarely,Sometimes,Larger,Increase in food waste
2024-06-03T00:15:43Z,I read and understood the conditions listed above and want to voluntarily participate in this survey,Not concerned at all,No,2,Taste,Sometimes,Rarely,Rarely,Sometimes,Larger,Increase in food waste
2024-06-03T14:49:24Z,I read and understood the conditions listed above and want to voluntarily participate in this survey,Moderately concerned,Yes,1,Taste,Never,Rarely,Never,Never,About the same,Same food waste
2024-06-03T22:37:11Z,I read and understood the conditions listed above and want to voluntarily participate in this survey,Concerned,Yes,5,Taste,Often,Often,Rarely,Rarely,Larger,Increase in food waste
2024-06-05T13:27:38Z,I read and understood the conditions listed above and want to voluntarily participate in this survey,Moderately concerned,No,5,Taste,Rarely,Never,Often,Often,About the same,Decrease in food waste
2024-06-05T14:50:00Z,I read and understood the conditions listed above and want to voluntarily participate in this survey,Concerned,Yes,2,Price,Never,Sometimes,Never,Often,About the same,Same food waste
2024-06-05T22:12:32Z,I read and understood the conditions listed above and want to voluntarily participate in this survey,Slightly concerned,No,3,Taste,Rarely,Never,Sometimes,Sometimes,Larger,Increase in food waste
